sku,name,shortDescription,description,priceMinor,currency,isAvailable,stockQuantity,categorySlug
ATK-MIX-HEARTATTACK,Heart Attack,Signature mango + strawberry ice-cream shake,"Vanilla ice cream, mango juice and fresh strawberry. The all-time favourite. Sizes: Small / Large.",1500,KWD,true,,mixes-drinks
ATK-MIX-VALENTINO,Valentino,Romantic signature mix,"A pink berry signature mix. (Recipe details to be confirmed by client.) Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-IBNBATTOTAH,Ibn Battotah,"Mango, strawberry, kiwi & ice cream","Mango juice, strawberry juice, vanilla ice cream, kiwi and strawberry sauce. Sizes: Small / Large.",2500,KWD,true,,mixes-drinks
ATK-MIX-STOPWATCH,Stopwatch,"Fruit salad, ice cream & kinder bar","Fruit salad topped with vanilla ice cream, strawberry slush and Kinder bar. Sizes: Small / Large.",2750,KWD,true,,mixes-drinks
ATK-MIX-VIP,VIP,"Avocado, kiwi, pomegranate, strawberry, honey & nuts","Avocado, milk, kiwi, pomegranate, nuts, strawberry and honey. Sizes: Small / Large.",2750,KWD,true,,premium-mixes
ATK-MIX-THEKING,The King,"Avocado, milk, pomegranate & honey","Avocado, milk, pomegranate and honey. Sizes: Small / Large.",2500,KWD,true,,premium-mixes
ATK-MIX-BRIDAL,Bridal,Heart Attack + avocado + pomegranate,"Heart Attack signature mix combined with avocado and pomegranate. Sizes: Small / Large.",2500,KWD,true,,premium-mixes
ATK-MIX-AVOCADO,Avocado,Pure avocado + milk,Smooth avocado blended with milk. Sizes: Small / Large.,2250,KWD,true,,premium-mixes
ATK-MIX-NUTSAVOCADO,Nuts Avocado,"Avocado, honey, nuts & milk","Avocado, honey, mixed nuts and milk. Sizes: Small / Large.",2500,KWD,true,,premium-mixes
ATK-MIX-HAPPINESS,Happiness Hormon,Ferrero + chocolate ice-cream blend,"Vanilla ice cream, Ferrero Rocher and chocolate ice cream.",2750,KWD,true,,premium-mixes
ATK-MIX-GRANDSON,Grandson,"Berry, bubble & ice-cream blend","Vanilla ice cream, milk, purple sauce, bubble, berry ice cream.",2750,KWD,true,,premium-mixes
ATK-MIX-CHALK,Chalk,"Blueberry + strawberry + mango ice-cream blend","Vanilla ice cream, milk, blueberry, strawberry and mango. Sizes: Small / Large.",2250,KWD,true,,premium-mixes
ATK-MIX-SPECIALCKTL,Special Cocktail,"Avocado, mango & strawberry blend","Avocado, mango and strawberry. Sizes: Small / Large.",2000,KWD,true,,premium-mixes
ATK-MIX-FRESHCKTL,Fresh Cocktail,"Mango, strawberry & banana","Mango, strawberry and banana. Sizes: Small / Large.",2000,KWD,true,,mixes-drinks
ATK-MIX-LEVELED,Leveled Cocktails,"Banana milk, strawberry & mango layers","Banana milk, strawberry and mango layers. Sizes: Small / Large.",2000,KWD,true,,mixes-drinks
ATK-MIX-VITAMIN,Vitamin,"Beet, red apple, pomegranate & orange",Fresh juice for energy and immunity. Sizes: Small / Large.,1750,KWD,true,,mixes-drinks
ATK-MIX-REFRESH,Refresh,"Lemon, mint & kiwi",A clean refreshing blend. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-LEMONMINT,Lemon Mint,Classic lemon and mint,Sharp lemon balanced with fresh mint. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-BANANAMILK,Banana Milk,Banana blended with cold milk,Banana and milk. Sizes: Small / Large.,1250,KWD,true,,mixes-drinks
ATK-MIX-MANGOEMP,Mango Emperor,"Vanilla ice cream, mango & chocolate","Vanilla ice cream, mango juice and chocolate sauce. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-STRAWEMP,Strawberry Emperor,"Vanilla ice cream + strawberry","Vanilla ice cream, strawberry and strawberry sauce. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-POMEGRANATE,Pomegranate,Pomegranate + ice cream + strawberry sauce,"Vanilla ice cream, milk, strawberry sauce and pomegranate. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-GREENY,Greeny,"Blueberry + mango + ice cream","Vanilla ice cream, milk, blueberry and mango juice.",1750,KWD,true,,mixes-drinks
ATK-MIX-CREAMCARAMEL,Cream Caramel,Vanilla ice cream + caramel,"Vanilla ice cream, milk, cream caramel and caramel sauce. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-EINSTEIN,Einstein,Vanilla ice cream + berry,"Vanilla ice cream with berry sauce. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-CERELAC,Cerelac,Vanilla ice cream + Cerelac,"Vanilla ice cream, milk and Cerelac. Sizes: Small / Large.",1750,KWD,true,,mixes-drinks
ATK-MIX-LULU,Lulu,Ice cream + strawberry + cotton candy,"Ice cream, milk, strawberry and cotton candy.",2000,KWD,true,,mixes-drinks
ATK-MIX-FASHKAL,Fashkal,Vanilla ice cream + fresh berries,"Vanilla ice cream, milk and fresh berries.",2000,KWD,true,,mixes-drinks
ATK-MIX-FASHKALBOBO,Fashkal Bobo,Fashkal with colored cereal,"Vanilla ice cream, milk, fresh berries and colored cereal.",2000,KWD,true,,mixes-drinks
ATK-MIX-FARROUHA,Farrouha,Chocolate ice cream + Nesquik cereal,"Chocolate ice cream, milk and Nesquik cereal.",1750,KWD,true,,mixes-drinks
ATK-MIX-PANDA,Panda,Chocolate ice cream + Panda biscuit,"Chocolate ice cream, milk and Panda biscuit.",1750,KWD,true,,mixes-drinks
ATK-MIX-LEGEND,The Legend,"Oreo, ice cream & chocolate sauce","Vanilla ice cream, milk, Oreo biscuit, Oreo cereal and chocolate sauce.",1750,KWD,true,,mixes-drinks
ATK-MIX-SUPERBOBO,Super Bobo,Ice cream + berry + Trix cereal,"Ice cream, milk, berry sauce and Trix cereal.",2000,KWD,true,,mixes-drinks
ATK-MIX-FILM,Film,"Coffee + caramel + popcorn caramel mix","Vanilla ice cream, milk, coffee, chocolate sauce and popcorn caramel.",2000,KWD,true,,mixes-drinks
ATK-MIX-FILMBOBO,Film Bobo,Caramel + popcorn caramel mix,"Vanilla ice cream, milk, caramel, popcorn caramel and caramel sauce.",2000,KWD,true,,mixes-drinks
ATK-MIX-SALMAN,Salman's Story,"Berry + corn flakes + ice cream","Ice cream, berry, berry sauce, corn flakes and milk.",2000,KWD,true,,mixes-drinks
ATK-MIX-CHUGJUG,Chug Jug,7 Up + milk + berry,"7 Up, milk and berry sauce.",1500,KWD,true,,mixes-drinks
ATK-MIX-JUSTFORME,Just for Me,"Al Shani, lemon & mint (served in a can)",Served in a can. Sharp citrus + mint over Al Shani.,1500,KWD,true,,mixes-drinks
ATK-MIX-KINDER,Kinder Milkshake,Vanilla ice cream + Kinder sauce + Kinder finger,Branded Kinder milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-LOTUS,Lotus Milkshake,Vanilla ice cream + Lotus sauce + Lotus biscuit,Branded Lotus milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-SNICKERS,Snickers Milkshake,Vanilla ice cream + Snickers + chocolate,Branded Snickers milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-NUTELLA,Nutella Milkshake,Vanilla ice cream + Nutella sauce,Branded Nutella milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-KITKAT,Kitkat Milkshake,Vanilla ice cream + Kit Kat,Branded Kit Kat milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-MIX-OREO,Oreo Milkshake,Vanilla ice cream + Oreo + chocolate sauce,Branded Oreo milkshake. Sizes: Small / Large.,1500,KWD,true,,mixes-drinks
ATK-FRUIT-SALADCUP,Fruit Salad Cup,Seasonal fresh fruit cup,"Pomegranate, red apple, green apple, pineapple, kiwi, raspberry, blackberry, strawberry, melon, watermelon and mango juice. Sizes: Small / Large.",1750,KWD,true,,fresh-fruit
ATK-SWEET-MINIPANCAKE,Mini Pancake,Bite-sized pancakes,"Classic mini pancakes — served with your choice of topping (Kinder, Nutella, Lotus, Pistachio).",2450,KWD,true,,sweets
ATK-SWEET-PANCAKES,Pancakes Stack,"Fluffy pancakes — Kinder / Nutella / Lotus / Pistachio","Stack of fluffy pancakes with topping of choice (Kinder, Nutella, Lotus, Pistachio).",2750,KWD,true,,sweets
ATK-SWEET-CREPE,Crepe,"Crepe — Kinder / Lotus / Mix / Nutella / Pistachio","Crepe with topping of choice. Pistachio +0.500 KD, Mix +0.500 KD.",3250,KWD,true,,sweets
ATK-SWEET-CREPEPILLOW-LEGEND,Crepe Pillow The Legend,Signature pillow crepe — Oreo + chocolate,Crepe pillow filled and topped with The Legend signature mix.,4500,KWD,true,,sweets
ATK-SWEET-CREPEPILLOW-BOBO,Crepe Pillow Bobo,Signature pillow crepe — berry + colored cereal,Crepe pillow filled and topped with Fashkal Bobo style.,4500,KWD,true,,sweets
ATK-SWEET-CREPEPILLOW-LULU,Crepe Pillow Lulu,Signature pillow crepe — strawberry + cotton candy,Crepe pillow filled and topped with Lulu style.,4500,KWD,true,,sweets
ATK-SWEET-CREPEPILLOW-FARROUHA,Crepe Pillow Farrouha,Signature pillow crepe — chocolate + Nesquik,Crepe pillow filled and topped with Farrouha style.,4500,KWD,true,,sweets
ATK-SWEET-CREPEFETTUCCINI,Crepe Fettuccini,Crepe cut into fettuccini ribbons,Signature presentation — crepe sliced into ribbons and finished with sauce.,4500,KWD,true,,sweets
ATK-SWEET-SUSHICREPE,Sushi Crepe,Crepe rolled sushi-style,Signature presentation — crepe rolled and cut into sushi-style bites.,4500,KWD,true,,sweets
ATK-SWEET-REDWAFFLE,Red Waffle,"Red velvet waffle — Kinder / Lotus / Mix / Nutella / Pistachio","Red velvet style waffle with topping of choice. Pistachio +0.500 KD, Mix +0.500 KD.",3250,KWD,true,,sweets
ATK-SWEET-DIPPINGME,Dipping Me,Dipped chocolate or pistachio,Hot dipping pot — chocolate or pistachio.,3000,KWD,true,,sweets
ATK-SWEET-MILKYKUNAFA,Milky Kunafa,Cream-filled kunafa,Signature creamy kunafa.,3750,KWD,true,,sweets
ATK-SWEET-TAKMEEM,Takmeem,"Kinder / Lotus / Mix / Nutella / Pistachio","Takmeem dessert with topping of choice. Pistachio +0.500 KD, Mix +0.500 KD.",2750,KWD,true,,sweets
ATK-SWEET-TAKMEEMPANDA,Takmeem Panda,Takmeem with Panda biscuit,Takmeem topped with Panda biscuit.,2750,KWD,true,,sweets
ATK-SWEET-HANANMIX,Hanan Mix,Signature mixed dessert plate,A mixed-topping dessert plate.,3500,KWD,true,,sweets
ATK-SWEET-KINDERBERRY,Kinder Berry,Kinder + fresh berries,Kinder with fresh berries.,3000,KWD,true,,sweets
ATK-SWEET-DRSWEET,Dr.Sweet,Signature signature dessert,Signature dessert.,3500,KWD,true,,sweets
ATK-SWEET-CHOCSTRAWBERRY,Chocolate Strawberry,Chocolate-coated strawberries,"Chocolate-coated strawberries. Sizes: Mini / Small / Medium / Large.",3500,KWD,true,,sweets
ATK-SWEET-DUBAICHOC,Dubai Chocolate,Viral pistachio-kunafa Dubai chocolate,Dubai chocolate slab with pistachio + kunafa filling.,3250,KWD,true,,sweets
ATK-SWEET-DUBAIICECREAM,Dubai Ice Cream,Dubai chocolate ice-cream,Pistachio-kunafa ice cream inspired by Dubai chocolate.,3000,KWD,true,,sweets
ATK-SWEET-DUBAICREPE,Dubai Crepe,Dubai chocolate filled crepe,Crepe filled with Dubai-chocolate pistachio + kunafa.,4500,KWD,true,,sweets
ATK-SPEC-HAMBA,Hamba,Sharing platter for groups,Large sharing platter for groups. Confirm party size when ordering.,25000,KWD,true,,specials
ATK-SPEC-1LBOTTLE,1L Bottle,1 litre bottled signature mix,Take-home litre bottle of your favourite signature mix.,5500,KWD,true,,specials
ATK-SPEC-15LBOTTLE,1.5L Bottle,1.5 litre bottled signature mix,Take-home 1.5 litre bottle of your favourite signature mix.,7500,KWD,true,,specials
ATK-SPEC-MINIPRESTIGE,Mini Prestige 12 Pieces,12-piece mini gift / tasting box,Gift / event box of 12 mini desserts.,6500,KWD,true,,specials
ATK-SPEC-TWINSMILKSHAKE,Twins Milkshake,Two milkshakes paired,Paired milkshake duo — pick any two signature flavours.,2750,KWD,true,,specials
ATK-SPEC-TWINSFRESH,Twins Fresh,Two fresh juices paired,Paired fresh juice duo — pick any two.,2500,KWD,true,,specials
ATK-SPEC-ZWARABOX,Zwara Box,Visiting / hospitality gift box,Premium gift box ideal for visits and hospitality (zwara).,12000,KWD,true,,specials
ATK-SPEC-MACINTOSH,Happiness Macintosh,Premium gifting tower,Premium tower of mixed signature items — for celebrations and corporate gifting.,15000,KWD,true,,specials
ATK-SOFT-7UPFLAVORED,7UP Can with Flavors,Flavored 7UP can,7UP with flavor of choice. Extra bubbles add-on available.,1250,KWD,true,,soft-drinks
ATK-SOFT-MOJITO,Mojito with Flavors,Flavored mojito,Refreshing mojito with flavor of choice. Sizes: Small / Large.,1500,KWD,true,,soft-drinks
ATK-SOFT-RBBLACKBERRY,Redbull Blackberry,Flavored Redbull — Blackberry,Large flavored Redbull — blackberry.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBCOCONUT,Redbull Coconut,Flavored Redbull — Coconut,Large flavored Redbull — coconut.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBGUAVA,Redbull Guava,Flavored Redbull — Guava,Large flavored Redbull — guava.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBPINEAPPLE,Redbull Pineapple,Flavored Redbull — Pineapple,Large flavored Redbull — pineapple.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBBLUEBERRY,Redbull Blueberry,Flavored Redbull — Blueberry,Large flavored Redbull — blueberry.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBGREENAPPLE,Redbull Green Apple,Flavored Redbull — Green Apple,Large flavored Redbull — green apple.,2500,KWD,true,,soft-drinks
ATK-SOFT-RBLIME,Redbull Lime,Flavored Redbull — Lime,Large flavored Redbull — lime.,2500,KWD,true,,soft-drinks
ATK-COF-CAPPUCCINO,Cappuccino,Classic cappuccino,Single-shot classic cappuccino.,1250,KWD,true,,coffee
ATK-COF-ESPRESSO,Espresso Shot,Single espresso shot,Single shot of espresso.,750,KWD,true,,coffee
ATK-COF-DBLESPRESSO,Double Espresso,Double espresso shots,Double shots of espresso.,1000,KWD,true,,coffee
ATK-COF-COFFEE,Coffee,Brewed coffee,Brewed coffee.,1000,KWD,true,,coffee
ATK-COF-TURKISH,Turkish Coffee,Traditional Turkish coffee,Traditional Turkish coffee — strong and rich.,1000,KWD,true,,coffee
ATK-COF-KARAK,Karak Tea,Sweet spiced karak tea,Traditional sweet spiced karak tea.,500,KWD,true,,coffee
ATK-COF-PISTACHIO,Pistachio Coffee,Pistachio-flavored coffee,Coffee with pistachio.,1500,KWD,true,,coffee
ATK-COF-CCFRAPPE,Cream Caramel Coffee Frappe,Iced cream-caramel coffee,Iced cream-caramel coffee frappe.,1750,KWD,true,,coffee
ATK-COF-NUTELLAFRAPPE,Nutella Coffee Frappe,Iced Nutella coffee,Iced Nutella coffee frappe.,1750,KWD,true,,coffee
ATK-COF-LOTUSFRAPPE,Lotus Frappe,Iced Lotus coffee,Iced Lotus coffee frappe.,1750,KWD,true,,coffee
ATK-COF-OREOFRAPPE,Oreo Frappe,Iced Oreo coffee,Iced Oreo coffee frappe.,1750,KWD,true,,coffee
ATK-COF-PISTAFRAPPE,Pistachio Frappe,Iced pistachio coffee,Iced pistachio coffee frappe.,1750,KWD,true,,coffee
ATK-COF-WHITEMOCHA,White Mocha Frappe,Iced white mocha,Iced white mocha frappe.,1750,KWD,true,,coffee
ATK-COF-FAROUHA,Farouhah Frappe,Iced Farouhah coffee,Iced Farouhah coffee frappe.,1750,KWD,true,,coffee
